current,vibration,temp,target
2.379956624568241,0.048742130799003525,35.15224134674209,0
2.422983543916737,0.044006249770462275,37.29663078876733,0
10.456702316794583,0.02605442156129356,80.33538049144849,1
2.2607586751838658,0.06277676821898509,39.8078802005507,0
2.602757190182442,0.04567441812180379,41.49250713205444,0
2.3993048691767602,0.06119574911434577,39.43643078227898,0
3.423024395068252,0.9472648230487392,67.8985466882716,1
2.6835723894109553,0.04077834675822375,40.70411079302859,0
2.81558376574219,0.8892131512497929,49.92621634653567,1
2.5151609116387452,0.044754797337202265,40.798446245210556,0
2.364615599938808,0.050052436997181836,38.04825349404533,0
8.290305257158892,0.13594766553325335,77.9000625775832,1
2.318122509041052,0.026980788352644156,42.81869488037116,0
2.7271131280361196,0.0707540079864544,40.43830065532788,0
2.1162457569401916,0.0696472513291639,39.62625671167728,0
2.253827136713209,0.05881639756949451,39.572022311548984,0
2.3696799304788367,0.07270692857804396,35.60238808675984,0
2.9287888178650654,0.051818662550584954,40.880028900106666,0
2.572279121101683,0.07060747924881988,41.41550387091095,0
2.2042956019265145,0.06179440120721287,41.03531804093824,0
2.6596896396064325,0.8188364680207314,50.823264733701215,1
2.3205491257028337,0.03870948228782771,36.66283185224482,0
2.4928347921780096,0.04751035851520927,41.26481547811104,0
2.4057923388763354,0.05593101257968384,39.65474540011836,0
3.5210246755714825,0.5998961757622694,54.443869693256495,1
2.6295377076201385,0.058576596232020196,38.59131261891448,0
2.4553074429348296,0.04348163892197841,41.363782979252626,0
2.6731510388340243,0.05333662105286949,39.801648272441234,0
2.7955788089483034,0.047305931655554426,40.76039570201193,0
2.7114244452437832,0.06353872374165413,38.48923413529336,0
2.991619066608755,0.8828734931625722,49.538436176637106,1
2.635919549786935,0.061437540432069296,39.86849947785402,0
2.405613626842113,0.058294055811834895,42.390093257849685,0
2.1095824400954997,0.03345143328134231,37.683270621614916,0
2.1173439510684404,0.05401711722098942,40.79827222870414,0
2.565750221931937,0.03619898541785109,40.91836015845687,0
2.358466106876244,0.037553452966885836,40.913506438307564,0
2.436946151071931,0.06201213922163945,39.809408935226095,0
8.396633393826127,0.05134655295592223,88.927799613106,1
2.943112248166936,0.6355587369657197,56.54910355113514,1
2.78055886218722,0.03484808937801448,44.5977962472385,0
10.492042349536522,0.06654636306700418,98.6177195570819,1
2.2714059404338753,0.0439601481328418,38.36612865802553,0
9.893317839394372,0.1270731364102394,76.17433307422654,1
2.7326327504309917,0.06882024496475034,41.681287097977446,0
9.503046020153414,0.10285065624485423,105.46559428534601,1
2.69502394668355,0.037778721911080546,39.03362707540125,0
2.2526098578243836,0.03962753845673544,40.578337287815636,0
2.914580635669466,0.7512752924737067,50.98162716015135,1
9.474973041254856,0.1149646290203246,83.89235212812982,1
2.349252767128502,0.05751387123371789,44.0204090775327,0
3.0550665226340477,1.0463022740204555,66.05261500795676,1
2.4615278070437756,0.048876719503091706,42.06368907893727,0
2.517409413647634,0.04035076539419896,38.54572564835026,0
2.755532979157685,0.05013929291912946,41.790386440055464,0
2.34149585231346,0.05071566237219393,37.439391202658214,0
2.234362790220314,0.0595042383818605,43.33094888892515,0
2.5519765588496846,0.06523124077269657,40.33290441642611,0
2.6349084538463736,0.8493143615455221,55.244300351628524,1
2.295122471733142,0.038745109527016236,41.418007515177024,0
2.398611364925774,0.05615935606944264,39.92298306099858,0
2.437946648681309,0.0650399298858269,39.03222833189135,0
2.5428187488260408,0.05529804177915283,42.133349379178306,0
2.7581231115534477,0.6517113339273625,56.87028284923786,1
2.108065975224045,0.06876170839215887,41.96538196789103,0
2.9482090558848215,0.6868586224970964,55.61148751516142,1
2.3639950556843017,0.03601432426180859,38.725225745386965,0
2.5139604169980037,0.05055724912288695,36.832194353028555,0
2.485597975683933,0.06551151975522523,39.93002301900608,0
2.3124349920169753,0.04588123033877533,40.092873096312296,0
2.210383131700535,0.05326133022242118,41.30464575682684,0
2.5993428306022466,0.05310907565598005,38.954553958961924,0
9.194775295645332,0.20066936237633115,88.15737223858385,1
2.382127048611158,0.047404086486363954,39.505645234958806,0
2.449486369721368,0.07445751979616827,39.820528611425544,0
2.5234654766617566,0.05059218434014488,40.786970770843496,0
2.9266066749312536,0.03987895624739833,39.99279492181886,0
9.69204911649003,0.13795775801513235,83.22997101131382,1
2.626783804463602,0.05248220586300337,38.995891551294775,0
2.9187410600312225,0.845395319785855,52.852972294373735,1
2.497300555052413,0.028761042756901934,40.81650551142894,0
2.6030095372612094,0.05394452142378297,41.29096836228215,0
2.5194155098696083,0.053840654489393076,40.85923643826517,0
2.1550164334973934,0.05690143991711113,39.9247305951503,0
2.434467570680446,0.04910879960487212,37.44650284835938,0
2.5715574720696566,0.050865897874729005,40.7373466177458,0
2.5020466122039173,0.06345420046154979,38.69475204139522,0
2.7533822298373245,0.04226210800896427,40.68545069275541,0
2.582586290855125,0.05710959968203492,40.44890363711995,0
2.5593969346466374,0.03617200269035664,38.938006089996364,0
2.43309975283181,0.04489983601145253,37.85983046734769,0
2.9039511645192144,0.7740392263574196,65.72574563886694,1
2.5135056409375847,0.06451143607795042,37.30362915578857,0
9.821697806196013,0.17355851637468045,85.1701726138885,1
2.6176634412969153,0.050733179671884045,41.75472458115134,0
10.007991326912544,0.10597901842070767,97.85876460815994,1
2.792333778702566,0.8632881131352927,51.490041560966226,1
10.099928729996204,0.14980238429029083,81.50033359741272,1
2.6476933159990823,0.04101585328651643,36.31825153733671,0
2.28845781420882,0.04474244978319239,36.59483279152432,0
3.0440338333179238,0.040956833748955916,42.37678654689617,0
2.871636747707954,0.5915641299854606,52.23205879146003,1
2.5489933142217445,0.03918936672400103,42.15736166686259,0
2.197030555062827,0.044231081304768514,42.217407161165816,0
2.7177901193934733,0.027888646909921152,36.95362619043245,0
2.742795279770996,0.9411156781982324,57.791634562608614,1
9.197530313511871,0.12279438860408039,70.91352950415379,1
2.456463759354556,0.04426337993119764,42.63478813126865,0
2.5464099874715274,0.0469045356068601,41.767319874973346,0
9.633540904782283,-0.029552114607245494,87.45925358247281,1
2.534915562566368,0.03964757677580626,39.042502756673045,0
2.555338159866004,0.04236740843457484,39.9337460542524,0
2.250852244257602,0.064415686206579,42.33859118089134,0
2.3676427070463224,0.05830335816544246,40.4876014275424,0
2.658206389408609,0.047249483028483565,38.96542309979925,0
2.336837943006912,0.055433601923799355,38.40340551092309,0
10.434319911239275,0.08175236352285574,94.66692984474514,1
2.5947184861270363,0.05203463635867223,38.46440486979174,0
2.30369826979041,0.06593186626639397,39.10763313357044,0
2.4013998130682332,0.06669021525289393,35.916530263151415,0
2.4061051228130097,0.0532271856033809,35.83614118423256,0
2.330641256386319,0.060062928092144405,41.18130966138462,0
2.287539257254779,0.03393553679742428,37.99171846649586,0
2.8652298619539165,0.6526268909692536,55.38002695706206,1
2.6259257683847226,0.056962063648134185,41.145165562712315,0
3.0988800458341417,0.6729557977522509,54.07356170561146,1
9.767392314071904,0.01932193010616294,94.90626457146908,1
2.4029272904341794,0.031292080789741446,39.10713277089894,0
2.387255089439205,0.0544426331148604,42.09419660522431,0
2.5227034690502497,0.033075353702851806,41.571600317301666,0
2.2185072451246888,0.037488864236146974,36.847215686031504,0
2.3911234550949634,0.07153182457511556,40.34173087625588,0
2.4570985261808547,0.8335871201096993,53.41795775152599,1
2.2698012845155393,0.058723206367206786,40.036867866130784,0
2.3867404540794457,0.05311250154543536,38.954279945693465,0
2.6094194762340077,0.05198084760767855,42.09910543063867,0
2.6372520380749025,0.05326927373764163,40.26593934829375,0
2.4158709354469283,0.05955142320501239,38.96791054356525,0
2.3571297163947262,0.045128746162353045,38.85850741250105,0
2.1961260068091972,0.05413434903223701,39.835697643214864,0
2.6574169207484903,0.049497618905508634,36.968511770005534,0
2.548392454313207,0.04891239851543143,38.9101618263821,0
2.5947665841823575,0.04136009230320184,40.94283111277281,0
2.612331189547141,0.6280481910471969,55.62612251323954,1
2.0949714826684787,0.04540639100459756,37.957534365738574,0
9.670416222375488,0.06782408848099286,95.10067282741745,1
2.278733005198794,0.03465885829264378,45.12016907653759,0
2.4031531854267496,0.06876795812558066,42.23459166317625,0
2.3875424941518055,0.04598779528114164,42.20660376403304,0
2.728564562903004,0.044694988523894724,40.16456797855085,0
2.3560311583210582,0.04530824347895295,38.54851237369307,0
2.662703443473934,0.06687141635072565,41.968644796953164,0
2.4068540492859487,0.06532738913002578,39.806573776259214,0
9.209725455811348,0.03140494285343219,89.69091215004075,1
8.434886336924627,0.0661142315123947,98.35923603481125,1
11.030750832343697,0.06216024557152697,90.77905086262217,1
2.4851108168467664,0.038021221074111516,38.21078539556099,0
9.581829358547566,0.055759864298654954,88.19750361402113,1
2.12654696148165,0.06676437312275282,37.94696940117788,0
2.804605971281605,0.04840061470036573,37.18307740727288,0
2.9244312394025265,0.058696059201056604,37.49692115161911,0
2.8230465673180762,0.5839923676108559,58.168884404660496,1
2.6654366498072046,0.03195117899335481,43.589115727035576,0
8.83190954635695,0.0895338161424067,87.47066410079171,1
1.9454372138109772,0.9784205733386961,51.53547401102046,1
2.216925851589917,0.049373209027268286,41.876567611952,0
2.3754600960358814,0.03704921227936384,40.05377167798906,0
2.4050109377678086,0.04730125064706629,36.948949658150525,0
2.6128693117912585,0.5644249094565235,51.47494072120796,1
3.1090850362095526,1.1436413858886114,63.388504070382204,1
2.5393722471738247,0.04423096344337597,42.02874013003626,0
2.9926484224970573,0.052139799107342226,40.39310955302315,0
9.888578604530965,0.0920735213486515,90.3030501493393,1
2.483975331047903,0.9377474909003469,57.095095046830224,1
3.2705462981309443,0.045790155191797376,44.32650944661092,0
2.3395445461556763,0.05504046515517845,39.07544942258991,0
2.5372908629538857,0.041501556305352086,41.4167128945987,0
9.325040243304592,0.15199523436980383,86.92602543590854,1
2.70619990449919,0.04549934528520756,38.10120222233611,0
2.807607313293194,0.06755340842443205,38.87506644821146,0
2.3383012794213625,0.06502357052096028,41.11958089586208,0
2.335863536329658,0.04092436337958402,43.59175534619104,0
2.653486945830582,0.04711341361079862,43.50958836396873,0
2.86032971401449,0.8479672901213806,51.322350287051165,1
2.2139717244078736,0.057257666238986926,43.601880865821634,0
2.826482260786327,0.051093947946048934,38.64721539588146,0
2.3232285127597736,0.05577072127180541,39.66576383936629,0
2.7410950452745064,0.9533855648014461,63.14198311564269,1
2.3940479592465924,0.032966175606448454,39.85966857708271,0
2.878202129747172,0.7903792480110512,57.716490145181936,1
2.48809492878764,0.04944415329089545,42.658305060264865,0
2.5128560038190924,0.05235614558108566,38.882156305456824,0
2.534273656237994,0.05491919171506506,37.4408460665286,0
2.559224055412915,0.05366598246096849,39.92088969228669,0
2.671565451710226,0.7041557378465747,54.264989991857554,1
7.663794626896704,0.12896457498005442,83.01047099053163,1
3.0315096131945034,0.9446130752432537,48.780683823043574,1
2.6363905942589927,0.04745022782579145,38.6971639927711,0
2.522184517941973,0.04232652437111951,39.63203332729464,0
2.2524369002346303,0.045731189300525804,39.90457728771604,0
2.438157524829757,0.04857620514978707,40.36967224738975,0
2.8793585965307895,0.04022444755201449,40.66891357997405,0
2.9290124941573206,0.4250891427689641,63.195584027220335,1
2.693728998106578,0.04967305251905907,40.415375374326224,0
9.556649924897107,0.10923401529324543,94.57305189316521,1
2.561459904175322,0.04945705133482188,41.28168572253402,0
2.5183521553071007,0.06058424486849588,39.851133141799906,0
3.018288863091094,0.884586368007854,52.09159543025678,1
2.543291717916395,0.04584712086099199,43.76231413888118,0
3.151818705777809,1.042056690358797,51.68549541224526,1
2.6302782502611595,0.04673976467832159,43.15490655952695,0
2.7007065795784047,0.05115674634292859,43.54160127127102,0
2.9094883007398673,0.8158063259218941,47.9314275154751,1
2.2175392597329417,0.04226990216144534,39.88610875255787,0
2.539811939114694,0.040103951797414196,39.09538736150185,0
2.8704556369017875,0.044006073545559785,38.043254444769936,0
3.156109091668114,0.7970543301609979,58.045690604535885,1
2.6009974557960915,0.05478979825746392,41.30040235591732,0
2.782714360889924,0.709794853407318,50.48046179267605,1
2.501022691328492,0.044861330826633065,40.05663675226092,0
9.493929088460106,0.0533366020463402,86.44817246962965,1
2.5662526862807127,0.05120295631711899,38.283284439637576,0
2.669920419404205,0.03496857046881894,38.6360315040044,0
9.111823181458771,0.2082501172450542,72.79474948343925,1
2.3330254304020746,0.4769914829594428,55.21905735989555,1
2.664412031998898,0.05500917187624381,40.57173078144981,0
2.617371418760054,0.06644967713501285,39.108994957198455,0
2.5369267717064607,0.04138715798671737,40.764819492368105,0
2.9184774551370922,0.046285591340042086,44.28454071722373,0
2.7712480057141646,0.042515134634434466,38.59364714974822,0
2.2005397946403678,0.8156301655927815,51.150133844706794,1
2.4946972249101567,0.05035263551971729,39.12053788345165,0
2.454844739902693,0.0549799829124545,36.57966321468675,0
2.472347139765763,0.06475356216949552,42.09801845167378,0
2.453169325055333,0.04980983792097311,36.886741652952196,0
2.66250516447884,0.05332314011979592,42.29854665257135,0
3.1151963188022833,0.5610509399702497,61.18046587605219,1
8.714010539492051,0.1091679959889578,83.66302628970871,1
2.5522110544359777,0.04060120213672645,41.36300139474525,0
2.2974337759331154,0.05224092481810417,40.22845529732408,0
2.5026003783755812,0.03372457562116837,38.964777401927655,0
2.7859238263362447,0.8023368571372201,49.062007904852436,1
2.4509223767994257,0.05099332305429226,41.31708854534566,0
2.476870343522352,0.03679766792979358,38.750362844608645,0
2.5751396036691343,0.05183342005738352,40.69516341072334,0
2.364567657697578,0.054893745612279186,41.29439187940548,0
10.338490774451643,0.0778358874404245,74.62534441635323,1
3.0197920231646735,0.9280123338170462,51.75361227466996,1
2.4560656224324977,0.03816741487334225,40.35540200186651,0
2.5561983735470064,0.03710039100258947,39.55807165234067,0
2.3996485912830927,0.05074094780419775,42.16156145110924,0
2.7316221747000133,0.03889424154534171,40.0760069563364,0
2.411595557283728,1.006356021996743,51.63254687878066,1
9.648667457202112,0.08745834917724764,86.79747780601508,1
10.690646274786342,0.1764234213206266,86.47641042557629,1
10.317766299200287,0.16508706446993993,75.20561410968507,1
2.335555920886714,0.0463903383418092,43.367855382915735,0
8.015102031550096,0.12691480395248167,101.04874310527299,1
2.4526362786519984,0.03991913689082596,40.37321824631272,0
2.6830804235404146,0.06628615545571293,41.66784430909781,0
2.1898673137867735,0.048720824085192335,37.311098977931444,0
3.2900294596903286,1.0046210644960767,61.06548849989592,1
2.5714225143023492,0.029607678222398997,37.329311282579795,0
3.1482480362135554,0.7774916619451211,56.39497081111901,1
8.88659733645906,0.127811500470033,73.65307413653575,1
2.6926752258488644,0.044232286694316676,38.77442261903123,0
2.983832171518771,1.0088003429516899,63.362861934188516,1
2.7614285508564858,0.06479944138890026,41.34963898433321,0
2.546450739432201,0.05562969236690571,42.3780330622151,0
2.5116417436892,0.053711458733713094,42.41301793301671,0
2.1785033530877547,0.050773683076476187,37.7545559568754,0
9.490881003355797,0.20786541066327519,88.04926707906222,1
2.7166102486350554,0.06167782061659807,40.05748964586964,0
2.3693341534852577,0.04021236284217693,38.61618386023751,0
2.631310721726766,0.04169049883588963,41.265863635511025,0
2.3018927349738623,0.05576556963055767,43.15914429146142,0
3.250227937190293,0.6015365309888753,59.81939558397455,1
2.8158425631014783,0.0498148686400761,37.43914129500743,0
2.7907068154314634,0.050480849466613825,40.447575903277794,0
2.5770634759457676,0.04203104744529523,41.297419775179286,0
2.793129753784311,0.05024510174258943,40.61560353778412,0
3.144629710111631,0.6158588277294512,51.40796367215401,1
2.5809963421921913,0.05377300493044852,40.48667889864539,0
2.4357228316694015,0.04625179192450403,37.07125023958036,0
2.775785025967425,0.9138392884680148,48.880298666188715,1
7.347109407047517,0.15982857508322457,90.87902228839855,1
2.596494483048637,0.037889838002375435,42.08832175413814,0
9.355912444278385,0.15928520773314986,88.35625955125622,1
10.890207549017314,0.17807555983634266,83.3278139417118,1
2.624823963410431,0.059356783931474616,41.227035945460834,0
2.4397792608821423,0.06831458765854354,40.05218210042167,0
10.990726136849952,0.08386600805789321,81.80291051508318,1
2.224466126408582,0.053376026620752026,40.382198136039804,0
2.3454349570924857,0.029618754648221463,41.21579301943308,0
2.778519622175781,1.165962860950891,53.10436129506257,1
9.190883535797498,0.07117447996366404,82.78549360088863,1
2.4705885236995724,0.057129984301723884,43.14797352658007,0
2.6503866065373547,0.0442418175935532,42.130960750130704,0
2.526148115457218,0.052238840242791316,37.138449795763904,0
2.722287356253789,0.5531901879564662,57.84491539592638,1
2.731719115801481,0.0476105195313359,43.09501040266012,0
2.5163748278772644,0.04648486515958691,40.38817998579662,0
2.5487374422983824,0.06159329803364248,39.08223147426212,0
2.5808101713629075,0.042071271677376565,39.381655753062724,0
9.401110346808858,0.09135269700382885,79.78914484966536,1
2.6908003526986404,0.058711247034316925,40.49876736742151,0
2.2558312700057956,0.05150393786476208,40.94519496482609,0
9.660573981049865,0.14639200640406186,80.58513483286043,1
2.3963459563452707,0.057175422557959626,41.22117149056765,0
2.3796586775541204,0.04160278157819224,40.39169051019536,0
2.332156495355472,0.03932379570617406,40.98663580176178,0
8.133121301584579,0.05803951663304968,93.1925002064917,1
2.27808586636657,0.8896100104774788,59.474621884722204,1
2.5042007683265517,0.05106430227691897,40.39582156692529,0
2.568230394963329,0.055705986685931595,38.53813992011616,0
2.3285684887167433,0.033384799377310405,38.93826245415936,0
2.67991997508665,0.023031133570584287,43.59537305369904,0
2.2571622774424536,0.04222183312409125,40.87264733934806,0
2.453082573324971,0.03940786478111048,40.05951227899149,0
9.510352619843381,0.06232910648269083,80.35581240156222,1
2.422937280627648,0.06094191518470949,41.5208293122886,0
2.519930273017528,0.08078880808455238,39.159626365808286,0
2.5714030971930093,0.04754256935914056,37.99675998021017,0
2.3539266736565727,0.05338496407494414,38.889600946613605,0
2.938091125161996,0.04750963960443622,42.9067689542354,0
8.18816376764984,0.12299860714695583,89.70862723536487,1
10.41907648298777,0.1855854240071172,80.77106654600195,1
2.3709760490789753,0.05067518481410109,43.62489711599386,0
9.286557129069791,0.17506668259777436,98.81571080986724,1
2.3146139056843835,0.05654365656354058,41.285445519735084,0
10.718761851697316,0.02890946666290782,82.01733478326587,1
2.8129287311628013,0.05971570950954356,41.94510889925346,0
3.132454845021255,0.6344616024176344,61.13834496236646,1
2.5687236579136923,0.04885460154747382,38.776964394016105,0
3.131657779887395,0.8660712106940599,60.45655060297135,1
2.473971389126463,0.060915068519224624,40.848331892803834,0
2.3563111557495127,0.05924027019206901,42.95308069945179,0
2.5723272050095267,0.06179297184063827,38.74606588442447,0
3.374209406160036,0.6515557795144494,54.72115461171147,1
2.387963791960606,0.06126565029547758,41.84926736582554,0
2.664508982420638,0.042408673384463025,42.05831127465129,0
9.641716913639904,0.04149434869703203,69.26914728499199,1
6.946078865098045,0.1536253668654901,101.49202861309118,1
2.2599407185888447,0.060375399442579,43.69327399209533,0
2.564816793878959,0.03405572341205633,38.15353350777819,0
2.69126771757906,0.9051759113466348,53.52525160853986,1
2.334900560641498,0.04759674601841865,37.548468673995316,0
8.744254840507155,0.0697192230131568,105.81346491344316,1
10.057810306351863,0.10160020745328834,78.1958363663256,1
2.7064930521102295,0.06355637858804951,42.88752920814652,0
8.560664606181245,0.12683263762636432,84.03241481113774,1
9.313028697014554,0.08173392243439456,88.55682134576112,1
2.877237180242106,0.04892969640045442,40.44426754326743,0
2.5887638856292456,0.032212797510957215,41.139534560464405,0
2.147391968927453,0.06237816311973462,37.18667780630356,0
2.4355876967588648,0.03918451996385605,38.00329191852242,0
2.404165152430942,0.0571161487808889,38.84872434752445,0
2.2987965237000596,0.03592488305282179,43.455086340201426,0
2.903946542769398,0.6869053116699986,47.22052176898186,1
2.602653486622671,0.04944452301103382,36.67807813296802,0
2.3433493415327526,0.04353427115757474,43.101000985628154,0
2.9630800463783293,0.868030145227097,47.98697364100153,1
1.976050979182051,0.05645375949585148,41.24361992443439,0
2.219629787441544,0.06366874267444525,39.27432287912068,0
2.4401985299068265,0.056860514599984396,39.50496272889699,0
8.601532018208962,0.13389629356696348,70.91389792675346,1
9.974698232879954,0.13710476860046536,90.38545081015967,1
3.074898302410744,0.7906110308150717,56.168929558953735,1
2.4078722458080426,0.03286865470909123,40.373533528954155,0
2.6704866669592446,0.041439161740911334,38.871842738526546,0
2.235908677383145,0.04809661321916392,44.910600279821786,0
2.6549268106858674,0.06496044311489184,40.89541712003463,0
2.5307450211891056,0.04796954613957008,40.293427372866645,0
3.0994030329578957,0.7578987384699839,56.654401161072286,1
2.3050636659545356,0.052704568257798394,40.4058460417026,0
2.3342009978155858,0.06848956094945345,42.798710873172006,0
2.2662643924760935,0.057575077100473056,41.77926159124687,0
2.665083269797606,0.04967246729784002,44.15052174525053,0
10.585895565831578,0.06971425384983308,95.31802203266196,1
2.6494587210246525,0.0473111130944517,40.11926073984035,0
8.890487797840716,0.10682676655413688,75.43293550371853,1
2.247823209132991,0.05756988616645352,39.51752788428734,0
9.564474414810121,0.06715528605143022,78.72081349534209,1
2.5603094684667225,0.04779030400466777,37.02887925392606,0
10.449554135441323,0.12539178781448118,97.336879620543,1
2.6563645743554622,0.05538910043684659,40.9849025280163,0
7.524533433646129,0.047654450865903024,90.18624347075087,1
2.512046041988205,0.043002744920074144,42.893955768707464,0
2.2858215003877778,0.04933920201352684,39.021121114963556,0
2.4573105696576305,0.048150978635570114,42.760182708294906,0
2.284451044414139,0.05770865193886967,40.75442375012904,0
2.484579658117179,0.043373762410541535,37.241361543970946,0
9.347530163619457,0.07268777758737587,91.52589770031437,1
2.318395184895758,0.05097676098548832,39.27277557557229,0
2.6712797588646944,0.03870293145342382,41.014548062214594,0
2.5985129896185843,0.848203582317541,55.20295845601941,1
2.8451256715430726,0.6547483317704548,55.84680412018039,1
2.4930576460589515,0.056141667000434256,40.53410053173852,0
9.16291402888196,0.1664097070924529,92.46072665498473,1
2.6627019272001275,0.04456575228866235,38.621624363820864,0
2.441661250041345,0.041917017146448486,38.44339054919538,0
2.664380500875045,0.06368631557532349,36.859550560219084,0
2.551510078144553,0.04446350694652818,42.51151225114704,0
2.5692896418993953,0.06909416640470131,38.88904576167949,0
2.4880282218623404,0.8269841226730218,48.951794906543974,1
2.6141781021386334,0.052897748568964134,39.384443530093996,0
2.4640990316121565,0.7553654744960012,61.23871036336867,1
2.5648332704976884,0.02349030191606988,39.35930538361136,0
2.4958196812071702,0.0757335980324986,41.39644662722718,0
3.426512411434218,0.7852490559807875,45.03132178714272,1
2.695109025424472,0.05514438834058749,41.40061975881798,0
2.4854342174686255,0.04615444455770175,39.281415818425884,0
2.26173930055947,0.05048521627944827,38.89555391143806,0
